method_name,project,build_id,test_scenario,count_tc,count_commits,apfd,time
RETECS,jOOQ@jOOQ,38065004,rtptorrent,24,0,0.8541666666666667,0.0
RETECS,jOOQ@jOOQ,27752283,rtptorrent,36,0,0.986111111111111,0.0
RETECS,jOOQ@jOOQ,32320151,rtptorrent,38,0,0.986842105263158,0.0
RETECS,jOOQ@jOOQ,39491315,rtptorrent,33,0,0.015151515151515152,0.0
RETECS,jOOQ@jOOQ,24556329,rtptorrent,23,0,0.7608695652173912,0.0
RETECS,jOOQ@jOOQ,32843159,rtptorrent,38,0,0.986842105263158,0.0
RETECS,jOOQ@jOOQ,38504697,rtptorrent,24,0,0.8541666666666667,0.0
RETECS,jOOQ@jOOQ,38065003,rtptorrent,30,0,0.03333333333333338,0.0
RETECS,jOOQ@jOOQ,30545486,rtptorrent,34,0,0.9705882352941176,0.0
RETECS,jOOQ@jOOQ,28024793,rtptorrent,36,0,0.986111111111111,0.0
RETECS,jOOQ@jOOQ,26552899,rtptorrent,36,0,0.986111111111111,0.0
RETECS,jOOQ@jOOQ,47224961,rtptorrent,25,0,0.66,0.0
RETECS,jOOQ@jOOQ,32421987,rtptorrent,38,0,0.986842105263158,0.0
RETECS,jOOQ@jOOQ,32353098,rtptorrent,38,0,0.986842105263158,0.0
RETECS,jOOQ@jOOQ,44929030,rtptorrent,21,0,0.3571428571428572,0.0
RETECS,jOOQ@jOOQ,28315275,rtptorrent,36,0,0.986111111111111,0.0
RETECS,jOOQ@jOOQ,32855356,rtptorrent,38,0,0.986842105263158,0.0
RETECS,jOOQ@jOOQ,33492812,rtptorrent,38,0,0.986842105263158,0.0
RETECS,jOOQ@jOOQ,35521404,rtptorrent,31,0,0.9193548387096774,0.0
RETECS,jOOQ@jOOQ,35557306,rtptorrent,31,0,0.9516129032258065,0.0
RETECS,jOOQ@jOOQ,101087542,rtptorrent,8,0,0.0625,0.0
RETECS,jOOQ@jOOQ,52449048,rtptorrent,24,0,0.9375,0.0
RETECS,jOOQ@jOOQ,37179427,rtptorrent,31,0,0.7903225806451613,0.0
RETECS,jOOQ@jOOQ,37596934,rtptorrent,31,0,0.04838709677419352,0.0
RETECS,jOOQ@jOOQ,28217271,rtptorrent,36,0,0.986111111111111,0.0
RETECS,jOOQ@jOOQ,42749740,rtptorrent,24,0,0.8541666666666667,0.0
RETECS,jOOQ@jOOQ,47820023,rtptorrent,31,0,0.6612903225806451,0.0
RETECS,jOOQ@jOOQ,28584041,rtptorrent,37,0,0.9864864864864865,0.0
RETECS,jOOQ@jOOQ,31626407,rtptorrent,23,0,0.8913043478260869,0.0
RETECS,jOOQ@jOOQ,27866692,rtptorrent,36,0,0.986111111111111,0.0
RETECS,jOOQ@jOOQ,40651227,rtptorrent,33,0,0.8333333333333333,0.0
RETECS,jOOQ@jOOQ,42746387,rtptorrent,24,0,0.8541666666666667,0.0
RETECS,jOOQ@jOOQ,20625941,rtptorrent,24,0,0.8541666666666667,0.0
RETECS,jOOQ@jOOQ,38504695,rtptorrent,30,0,0.7500000000000001,0.0
RETECS,jOOQ@jOOQ,33895959,rtptorrent,38,0,0.986842105263158,0.0
RETECS,jcabi@jcabi-github,47577255,rtptorrent,141,0,0.10992907801418444,0.0
RETECS,jcabi@jcabi-github,142451680,rtptorrent,158,0,0.4082278481012659,0.0
RETECS,jcabi@jcabi-github,63290432,rtptorrent,144,0,0.3715277777777778,0.0
RETECS,jcabi@jcabi-github,65447311,rtptorrent,149,0,0.6610738255033557,0.0
RETECS,jcabi@jcabi-github,101773549,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,26977605,rtptorrent,162,0,0.9907407407407407,0.0
RETECS,jcabi@jcabi-github,97694356,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,150061843,rtptorrent,199,0,0.6758793969849246,0.0
RETECS,jcabi@jcabi-github,105855602,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,122638281,rtptorrent,199,0,0.8165829145728642,0.0
RETECS,jcabi@jcabi-github,116643757,rtptorrent,159,0,0.26415094339622647,0.0
RETECS,jcabi@jcabi-github,120945267,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,110096584,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,32482270,rtptorrent,132,0,0.31439393939393934,0.0
RETECS,jcabi@jcabi-github,115253417,rtptorrent,199,0,0.7412060301507537,0.0
RETECS,jcabi@jcabi-github,26361686,rtptorrent,126,0,0.10714285714285711,0.0
RETECS,jcabi@jcabi-github,128627296,rtptorrent,199,0,0.4698492462311558,0.0
RETECS,jcabi@jcabi-github,98324660,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,97673393,rtptorrent,200,0,0.7075,0.0
RETECS,jcabi@jcabi-github,31401489,rtptorrent,132,0,0.09469696969696972,0.0
RETECS,jcabi@jcabi-github,67090764,rtptorrent,155,0,0.17096774193548386,0.0
RETECS,jcabi@jcabi-github,117252243,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,49470386,rtptorrent,141,0,0.40070921985815605,0.0
RETECS,jcabi@jcabi-github,116647190,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,134540748,rtptorrent,199,0,0.728643216080402,0.0
RETECS,jcabi@jcabi-github,110353283,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,129666973,rtptorrent,199,0,0.6381909547738693,0.0
RETECS,jcabi@jcabi-github,84266149,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,114173677,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,112559834,rtptorrent,199,0,0.9924623115577889,0.0
RETECS,jcabi@jcabi-github,97693627,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,65991271,rtptorrent,148,0,0.43581081081081086,0.0
RETECS,jcabi@jcabi-github,24521276,rtptorrent,126,0,0.6081910751722073,0.0
RETECS,jcabi@jcabi-github,137443604,rtptorrent,199,0,0.4698492462311558,0.0
RETECS,jcabi@jcabi-github,140442920,rtptorrent,158,0,0.25632911392405067,0.0
RETECS,jcabi@jcabi-github,137443605,rtptorrent,199,0,0.9899497487437185,0.0
RETECS,jcabi@jcabi-github,90903036,rtptorrent,200,0,0.5125,0.0
RETECS,jcabi@jcabi-github,83011587,rtptorrent,200,0,0.9924999999999999,0.0
RETECS,jcabi@jcabi-github,97694358,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,26313363,rtptorrent,126,0,0.35317460317460314,0.0
RETECS,jcabi@jcabi-github,65368454,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,97203576,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,97673391,rtptorrent,200,0,0.5374999999999999,0.0
RETECS,jcabi@jcabi-github,59487359,rtptorrent,144,0,0.65625,0.0
RETECS,jcabi@jcabi-github,117691133,rtptorrent,199,0,0.6834170854271356,0.0
RETECS,jcabi@jcabi-github,132651773,rtptorrent,199,0,0.5653266331658291,0.0
RETECS,jcabi@jcabi-github,65341741,rtptorrent,188,0,0.9973404255319148,0.0
RETECS,jcabi@jcabi-github,136073792,rtptorrent,199,0,0.7613065326633166,0.0
RETECS,jcabi@jcabi-github,150066172,rtptorrent,199,0,0.037688442211055315,0.0
RETECS,jcabi@jcabi-github,125506210,rtptorrent,158,0,0.12974683544303797,0.0
RETECS,jcabi@jcabi-github,66590348,rtptorrent,152,0,0.4111842105263158,0.0
RETECS,jcabi@jcabi-github,121647901,rtptorrent,159,0,0.5125786163522013,0.0
RETECS,jcabi@jcabi-github,103604862,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,116643759,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,124196579,rtptorrent,158,0,0.2120253164556962,0.0
RETECS,jcabi@jcabi-github,107732697,rtptorrent,200,0,0.565,0.0
RETECS,jcabi@jcabi-github,28165843,rtptorrent,127,0,0.12992125984251968,0.0
RETECS,jcabi@jcabi-github,111447854,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,146100741,rtptorrent,199,0,0.6783919597989949,0.0
RETECS,jcabi@jcabi-github,28861406,rtptorrent,128,0,0.42578125,0.0
RETECS,jcabi@jcabi-github,134832956,rtptorrent,199,0,0.8442211055276382,0.0
RETECS,jcabi@jcabi-github,101833721,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,97694357,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,149482082,rtptorrent,199,0,0.43718592964824127,0.0
RETECS,jcabi@jcabi-github,105855604,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,103604864,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,153944681,rtptorrent,199,0,0.47989949748743715,0.0
RETECS,jcabi@jcabi-github,116640513,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,113852398,rtptorrent,159,0,0.5691823899371069,0.0
RETECS,jcabi@jcabi-github,25579004,rtptorrent,126,0,0.1865079365079365,0.0
RETECS,jcabi@jcabi-github,142197020,rtptorrent,199,0,0.6783919597989949,0.0
RETECS,jcabi@jcabi-github,24521278,rtptorrent,126,0,0.6438304881701108,0.0
RETECS,jcabi@jcabi-github,98321783,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,150066171,rtptorrent,199,0,0.5025125628140703,0.0
RETECS,jcabi@jcabi-github,101785527,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,150066173,rtptorrent,199,0,0.5150753768844221,0.0
RETECS,jcabi@jcabi-github,117691132,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,96690283,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,102568889,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,82981499,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,47901760,rtptorrent,141,0,0.18085106382978727,0.0
RETECS,jcabi@jcabi-github,134832958,rtptorrent,199,0,0.6130653266331658,0.0
RETECS,jcabi@jcabi-github,101614189,rtptorrent,200,0,0.5574999999999999,0.0
RETECS,jcabi@jcabi-github,142451679,rtptorrent,199,0,0.5201005025125628,0.0
RETECS,jcabi@jcabi-github,46055381,rtptorrent,139,0,0.02517985611510789,0.0
RETECS,jcabi@jcabi-github,26754968,rtptorrent,126,0,0.21825396825396826,0.0
RETECS,jcabi@jcabi-github,106567922,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,139094571,rtptorrent,199,0,0.13065326633165836,0.0
RETECS,jcabi@jcabi-github,134540747,rtptorrent,158,0,0.05379746835443043,0.0
RETECS,jcabi@jcabi-github,109575270,rtptorrent,199,0,0.005025125628140659,0.0
RETECS,jcabi@jcabi-github,84803274,rtptorrent,1,0,1.0,0.0
RETECS,jcabi@jcabi-github,138259369,rtptorrent,158,0,0.25632911392405067,0.0
RETECS,jcabi@jcabi-github,118172362,rtptorrent,199,0,0.5703517587939698,0.0
RETECS,jsprit@jsprit,71397702,rtptorrent,90,0,0.5025925925925926,0.0
RETECS,jsprit@jsprit,37192894,rtptorrent,79,0,0.018987341772151854,0.0
RETECS,jsprit@jsprit,35524629,rtptorrent,82,0,0.9939024390243902,0.0
RETECS,jsprit@jsprit,35604276,rtptorrent,78,0,0.9807692307692307,0.0
RETECS,jsprit@jsprit,37154375,rtptorrent,79,0,0.9936708860759494,0.0
RETECS,jsprit@jsprit,59506029,rtptorrent,89,0,0.9831460674157303,0.0
RETECS,jsprit@jsprit,37259297,rtptorrent,79,0,0.018987341772151854,0.0
RETECS,jsprit@jsprit,37154372,rtptorrent,79,0,0.9936708860759494,0.0
RETECS,jsprit@jsprit,73846421,rtptorrent,90,0,0.3944444444444444,0.0
RETECS,jsprit@jsprit,73439530,rtptorrent,90,0,0.33518518518518514,0.0
RETECS,julianhyde@optiq,24406857,rtptorrent,48,0,0.8854166666666666,0.0
RETECS,julianhyde@optiq,13598105,rtptorrent,1,0,1.0,0.0
RETECS,julianhyde@optiq,32564932,rtptorrent,51,0,0.892156862745098,0.0
RETECS,julianhyde@optiq,13747979,rtptorrent,1,0,1.0,0.0
RETECS,julianhyde@optiq,15306602,rtptorrent,2,0,0.25,0.0
RETECS,julianhyde@optiq,26329853,rtptorrent,48,0,0.84375,0.0
RETECS,julianhyde@optiq,16800761,rtptorrent,2,0,0.75,0.0
RETECS,julianhyde@optiq,35848129,rtptorrent,53,0,0.9716981132075472,0.0
RETECS,julianhyde@optiq,28635324,rtptorrent,49,0,0.9489795918367347,0.0
RETECS,julianhyde@optiq,28633432,rtptorrent,49,0,0.9285714285714286,0.0
RETECS,julianhyde@optiq,25097138,rtptorrent,48,0,0.9479166666666666,0.0
RETECS,julianhyde@optiq,14719970,rtptorrent,2,0,0.75,0.0
RETECS,julianhyde@optiq,28157928,rtptorrent,49,0,0.9285714285714286,0.0
RETECS,julianhyde@optiq,19613359,rtptorrent,46,0,0.9891304347826088,0.0
RETECS,julianhyde@optiq,25928952,rtptorrent,49,0,0.6836734693877552,0.0
RETECS,julianhyde@optiq,27743658,rtptorrent,49,0,0.7755102040816326,0.0
RETECS,julianhyde@optiq,15107551,rtptorrent,2,0,0.75,0.0
RETECS,julianhyde@optiq,20080318,rtptorrent,46,0,0.4239130434782608,0.0
RETECS,julianhyde@optiq,21022090,rtptorrent,48,0,0.9270833333333333,0.0
RETECS,julianhyde@optiq,21022091,rtptorrent,48,0,0.9270833333333333,0.0
RETECS,julianhyde@optiq,14584732,rtptorrent,2,0,0.25,0.0
RETECS,julianhyde@optiq,28643115,rtptorrent,49,0,0.9489795918367347,0.0
RETECS,julianhyde@optiq,28443790,rtptorrent,49,0,0.8673469387755103,0.0
RETECS,julianhyde@optiq,33935618,rtptorrent,53,0,0.9905660377358491,0.0
RETECS,julianhyde@optiq,17324691,rtptorrent,47,0,0.8404255319148936,0.0
RETECS,julianhyde@optiq,35080705,rtptorrent,53,0,0.9905660377358491,0.0
RETECS,julianhyde@optiq,19677917,rtptorrent,46,0,0.9891304347826088,0.0
RETECS,julianhyde@optiq,27743657,rtptorrent,49,0,0.8469387755102041,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,93631772,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,36551068,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,32662552,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,93063388,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,28409089,rtptorrent,39,0,0.5548187444739168,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,19783557,rtptorrent,38,0,0.6315789473684211,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,33912264,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,29118577,rtptorrent,39,0,0.6282051282051282,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,38618269,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,34194061,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,92484962,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,33929731,rtptorrent,41,0,0.5824222035323802,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,41884493,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,37591402,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,33575311,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,28584513,rtptorrent,39,0,0.6282051282051282,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,40146051,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,76832582,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,75085559,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,80084481,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,43689718,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,89594470,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,88782269,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,19486547,rtptorrent,38,0,0.6315789473684211,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,26477992,rtptorrent,39,0,0.6282051282051282,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,40864791,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,77892907,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,42984798,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,79229392,rtptorrent,41,0,0.6345668629100084,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,7180862,rtptorrent,19,0,0.18421052631578952,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,33930313,rtptorrent,41,0,0.6160639192598822,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,20285185,rtptorrent,38,0,0.6315789473684211,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,77858873,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,28842140,rtptorrent,39,0,0.6282051282051282,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,32490298,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,64828599,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,28753916,rtptorrent,39,0,0.6282051282051282,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,31706007,rtptorrent,41,0,0.6261564339781329,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,41885614,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,24449349,rtptorrent,39,0,0.6282051282051282,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,96466883,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,30339384,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,28587049,rtptorrent,39,0,0.6282051282051282,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,25779220,rtptorrent,39,0,0.6282051282051282,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,55228443,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,21537202,rtptorrent,47,0,0.28723404255319146,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,7182896,rtptorrent,19,0,0.2105263157894737,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,73768003,rtptorrent,41,0,0.5748528174936922,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,28585774,rtptorrent,39,0,0.6282051282051282,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,9345303,rtptorrent,35,0,0.2714285714285714,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,62839454,rtptorrent,52,0,0.37500000000000006,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,92320446,rtptorrent,41,0,0.6362489486963836,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,14671237,rtptorrent,39,0,0.01282051282051282,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,12418394,rtptorrent,36,0,0.875,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,96466892,rtptorrent,41,0,0.6000841042893188,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,28753947,rtptorrent,39,0,0.6246684350132625,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,57820120,rtptorrent,52,0,0.37500000000000006,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,75656841,rtptorrent,41,0,0.6177460050462573,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,27311804,rtptorrent,39,0,0.5946065428824049,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,36952902,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,28587047,rtptorrent,39,0,0.6282051282051282,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,26416694,rtptorrent,39,0,0.6282051282051282,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,33050300,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,7251350,rtptorrent,20,0,0.42500000000000004,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,34282501,rtptorrent,41,0,0.644659377628259,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,77858979,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,33575370,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,40271730,rtptorrent,41,0,0.6362489486963836,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,55245337,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,33930311,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,36143365,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,20272351,rtptorrent,38,0,0.6315789473684211,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,18375438,rtptorrent,36,0,0.5426245210727969,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,43701663,rtptorrent,41,0,0.6169049621530698,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,37630556,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,91704064,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,38602464,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,62847037,rtptorrent,52,0,0.8173076923076923,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,68770689,rtptorrent,41,0,0.6126997476871321,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,66470437,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,80084425,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,28169862,rtptorrent,39,0,0.6282051282051282,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,74790830,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,66987326,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,64828712,rtptorrent,41,0,0.6370899915895711,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,62754266,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,l0rdn1kk0n@wicket-bootstrap,40517968,rtptorrent,41,0,0.6463414634146342,0.0
RETECS,neuland@jade4j,86376293,rtptorrent,4,0,0.875,0.0
RETECS,neuland@jade4j,86382918,rtptorrent,40,0,0.5232142857142856,0.0
RETECS,neuland@jade4j,86376300,rtptorrent,2,0,0.75,0.0
RETECS,neuland@jade4j,90256887,rtptorrent,43,0,0.9186046511627908,0.0
RETECS,neuland@jade4j,86382939,rtptorrent,40,0,0.5589285714285714,0.0
RETECS,neuland@jade4j,86459776,rtptorrent,40,0,0.39802631578947373,0.0
RETECS,neuland@jade4j,86376290,rtptorrent,1,0,1.0,0.0
RETECS,neuland@jade4j,87521252,rtptorrent,41,0,0.49681866383881235,0.0
RETECS,neuland@jade4j,86354008,rtptorrent,40,0,0.5375,0.0
RETECS,neuland@jade4j,87890651,rtptorrent,42,0,0.4791666666666667,0.0
RETECS,neuland@jade4j,88743214,rtptorrent,42,0,0.5442857142857143,0.0
RETECS,neuland@jade4j,87623837,rtptorrent,41,0,0.3006362672322376,0.0
RETECS,neuland@jade4j,87680940,rtptorrent,41,0,0.2804878048780488,0.0
RETECS,neuland@jade4j,88102779,rtptorrent,42,0,0.3059006211180125,0.0
RETECS,neuland@jade4j,88084717,rtptorrent,42,0,0.2996031746031746,0.0
RETECS,neuland@jade4j,86382942,rtptorrent,40,0,0.6005952380952381,0.0
RETECS,neuland@jade4j,87876220,rtptorrent,42,0,0.49223602484472057,0.0
RETECS,neuland@jade4j,95531960,rtptorrent,44,0,0.011363636363636364,0.0
RETECS,neuland@jade4j,88166318,rtptorrent,42,0,0.5212215320910973,0.0
RETECS,neuland@jade4j,87857972,rtptorrent,41,0,0.6028632025450689,0.0
RETECS,neuland@jade4j,88802112,rtptorrent,42,0,0.565734989648033,0.0
RETECS,neuland@jade4j,87030934,rtptorrent,41,0,0.5640243902439024,0.0
RETECS,neuland@jade4j,90740170,rtptorrent,43,0,0.8953488372093024,0.0
RETECS,neuland@jade4j,95531958,rtptorrent,44,0,0.9886363636363636,0.0
RETECS,neuland@jade4j,5775102,rtptorrent,36,0,0.9583333333333333,0.0
RETECS,neuland@jade4j,90739864,rtptorrent,43,0,0.872093023255814,0.0
RETECS,neuland@jade4j,86976673,rtptorrent,41,0,0.5922587486744433,0.0
RETECS,square@okhttp,46791000,rtptorrent,49,0,0.8469387755102041,0.0
RETECS,square@okhttp,45707134,rtptorrent,49,0,0.9693877551020408,0.0
RETECS,square@okhttp,40611139,rtptorrent,41,0,0.6951219512195121,0.0
RETECS,square@okhttp,30158325,rtptorrent,15,0,0.9,0.0
RETECS,square@okhttp,45598719,rtptorrent,10,0,0.8,0.0
RETECS,square@okhttp,39785774,rtptorrent,12,0,0.7083333333333334,0.0
RETECS,square@okhttp,42364423,rtptorrent,42,0,0.8690476190476191,0.0
RETECS,square@okhttp,23241241,rtptorrent,31,0,0.7580645161290323,0.0
RETECS,square@okhttp,45751049,rtptorrent,49,0,0.9693877551020408,0.0
RETECS,square@okhttp,18764500,rtptorrent,12,0,0.9583333333333333,0.0
RETECS,square@okhttp,82469687,rtptorrent,45,0,0.9444444444444444,0.0
RETECS,square@okhttp,18281288,rtptorrent,12,0,0.9583333333333333,0.0
RETECS,square@okhttp,24360911,rtptorrent,33,0,0.3939393939393939,0.0
RETECS,square@okhttp,25960274,rtptorrent,32,0,0.796875,0.0
RETECS,square@okhttp,39755841,rtptorrent,42,0,0.9166666666666666,0.0
RETECS,square@okhttp,39043320,rtptorrent,41,0,0.012195121951219513,0.0
RETECS,square@okhttp,110872941,rtptorrent,50,0,0.98,0.0
RETECS,square@okhttp,42711917,rtptorrent,44,0,0.9204545454545454,0.0
RETECS,square@okhttp,18473698,rtptorrent,13,0,0.9615384615384616,0.0
RETECS,square@okhttp,18498864,rtptorrent,31,0,0.9516129032258065,0.0
RETECS,square@okhttp,40604327,rtptorrent,40,0,0.8541666666666666,0.0
RETECS,square@okhttp,25868452,rtptorrent,36,0,0.9583333333333333,0.0
RETECS,square@okhttp,82388777,rtptorrent,45,0,0.8999999999999999,0.0
RETECS,square@okhttp,20149669,rtptorrent,37,0,0.8243243243243242,0.0
RETECS,square@okhttp,17146195,rtptorrent,8,0,0.8125,0.0
