method_name,project,build_id,test_scenario,count_tc,count_commits,apfd,time
Filo-Priori,apache@sling,39235155,rtptorrent,94,0,0.9893617021276596,0.0
Filo-Priori,apache@sling,18407470,rtptorrent,301,0,0.9817275747508305,0.0
Filo-Priori,apache@sling,29484678,rtptorrent,368,0,0.7921195652173914,0.0
Filo-Priori,apache@sling,69737201,rtptorrent,119,0,0.9957983193277311,0.0
Filo-Priori,apache@sling,59358076,rtptorrent,199,0,0.9924623115577889,0.0
Filo-Priori,apache@sling,103466572,rtptorrent,198,0,0.9823232323232323,0.0
Filo-Priori,apache@sling,99323183,rtptorrent,202,0,0.9975247524752475,0.0
Filo-Priori,apache@sling,36356182,rtptorrent,264,0,0.9299242424242424,0.0
Filo-Priori,apache@sling,27499538,rtptorrent,138,0,0.9456521739130435,0.0
Filo-Priori,apache@sling,35115127,rtptorrent,26,0,0.9807692307692308,0.0
Filo-Priori,apache@sling,112865278,rtptorrent,216,0,0.9780092592592592,0.0
Filo-Priori,apache@sling,39399175,rtptorrent,47,0,0.9893617021276595,0.0
Filo-Priori,apache@sling,35526219,rtptorrent,92,0,0.9836956521739131,0.0
Filo-Priori,apache@sling,63496512,rtptorrent,124,0,0.9959677419354839,0.0
Filo-Priori,apache@sling,37271373,rtptorrent,146,0,0.9417808219178082,0.0
Filo-Priori,apache@sling,20263145,rtptorrent,83,0,0.9879518072289156,0.0
Filo-Priori,apache@sling,57605174,rtptorrent,199,0,0.9924623115577889,0.0
Filo-Priori,apache@sling,38692696,rtptorrent,149,0,0.9395973154362417,0.0
Filo-Priori,apache@sling,40871753,rtptorrent,222,0,0.9797297297297297,0.0
Filo-Priori,apache@sling,21101158,rtptorrent,245,0,0.9775510204081633,0.0
Filo-Priori,apache@sling,38929224,rtptorrent,94,0,0.9893617021276596,0.0
Filo-Priori,apache@sling,51354033,rtptorrent,148,0,0.9966216216216216,0.0
Filo-Priori,apache@sling,27482863,rtptorrent,156,0,0.9544871794871794,0.0
Filo-Priori,apache@sling,56386980,rtptorrent,120,0,0.9958333333333333,0.0
Filo-Priori,apache@sling,27950233,rtptorrent,194,0,0.9845360824742267,0.0
Filo-Priori,apache@sling,63670421,rtptorrent,124,0,0.9959677419354839,0.0
Filo-Priori,apache@sling,21947758,rtptorrent,25,0,0.98,0.0
Filo-Priori,apache@sling,43474991,rtptorrent,227,0,0.9845814977973568,0.0
Filo-Priori,apache@sling,26732286,rtptorrent,86,0,0.9825581395348837,0.0
Filo-Priori,apache@sling,36788227,rtptorrent,185,0,0.9945945945945945,0.0
Filo-Priori,apache@sling,40074657,rtptorrent,95,0,0.9894736842105263,0.0
Filo-Priori,apache@sling,26828077,rtptorrent,86,0,0.9825581395348837,0.0
Filo-Priori,apache@sling,39689061,rtptorrent,94,0,0.9893617021276596,0.0
Filo-Priori,apache@sling,13571943,rtptorrent,314,0,0.7255838641188961,0.0
Filo-Priori,apache@sling,106283413,rtptorrent,174,0,0.9971264367816092,0.0
Filo-Priori,apache@sling,31016158,rtptorrent,376,0,0.7998670212765957,0.0
Filo-Priori,apache@sling,115049020,rtptorrent,156,0,0.9967948717948718,0.0
Filo-Priori,apache@sling,105167011,rtptorrent,225,0,0.9911111111111112,0.0
Filo-Priori,apache@sling,99403066,rtptorrent,202,0,0.9975247524752475,0.0
Filo-Priori,apache@sling,50405526,rtptorrent,51,0,0.8333333333333333,0.0
Filo-Priori,apache@sling,44193803,rtptorrent,227,0,0.9889867841409692,0.0
Filo-Priori,apache@sling,17753811,rtptorrent,183,0,0.9972677595628415,0.0
Filo-Priori,apache@sling,98793238,rtptorrent,97,0,0.9742268041237113,0.0
Filo-Priori,apache@sling,31831894,rtptorrent,198,0,0.9974747474747474,0.0
Filo-Priori,apache@sling,35442935,rtptorrent,92,0,0.9836956521739131,0.0
Filo-Priori,apache@sling,28130209,rtptorrent,194,0,0.9896907216494846,0.0
Filo-Priori,apache@sling,144415386,rtptorrent,234,0,0.9978632478632479,0.0
Filo-Priori,apache@sling,116425008,rtptorrent,140,0,0.9964285714285714,0.0
Filo-Priori,apache@sling,144708789,rtptorrent,234,0,0.9978632478632479,0.0
Filo-Priori,apache@sling,18414026,rtptorrent,265,0,0.9641509433962264,0.0
Filo-Priori,apache@sling,26937919,rtptorrent,138,0,0.9528985507246377,0.0
Filo-Priori,apache@sling,43485986,rtptorrent,227,0,0.9845814977973568,0.0
Filo-Priori,apache@sling,35122232,rtptorrent,215,0,0.9976744186046512,0.0
Filo-Priori,apache@sling,60238710,rtptorrent,200,0,0.9924999999999999,0.0
Filo-Priori,apache@sling,26550316,rtptorrent,86,0,0.9825581395348837,0.0
Filo-Priori,apache@sling,60177305,rtptorrent,122,0,0.9959016393442622,0.0
Filo-Priori,apache@sling,38500555,rtptorrent,148,0,0.9831081081081081,0.0
Filo-Priori,apache@sling,108322994,rtptorrent,177,0,0.9971751412429379,0.0
Filo-Priori,apache@sling,39806290,rtptorrent,94,0,0.9893617021276596,0.0
Filo-Priori,apache@sling,44085706,rtptorrent,152,0,0.9506578947368421,0.0
Filo-Priori,apache@sling,69398035,rtptorrent,119,0,0.9957983193277311,0.0
Filo-Priori,apache@sling,58535353,rtptorrent,199,0,0.9924623115577889,0.0
Filo-Priori,apache@sling,37391828,rtptorrent,146,0,0.9691780821917808,0.0
Filo-Priori,apache@sling,26936536,rtptorrent,156,0,0.9538461538461538,0.0
Filo-Priori,apache@sling,14863266,rtptorrent,129,0,0.9573643410852714,0.0
Filo-Priori,apache@sling,44224584,rtptorrent,227,0,0.9933920704845816,0.0
Filo-Priori,apache@sling,18335852,rtptorrent,136,0,0.8860294117647058,0.0
Filo-Priori,apache@sling,17432206,rtptorrent,133,0,0.9586466165413534,0.0
Filo-Priori,apache@sling,26740173,rtptorrent,86,0,0.9825581395348837,0.0
Filo-Priori,apache@sling,60243163,rtptorrent,122,0,0.9959016393442622,0.0
Filo-Priori,apache@sling,57505443,rtptorrent,121,0,0.9958677685950413,0.0
Filo-Priori,apache@sling,29461226,rtptorrent,369,0,0.7484191508581752,0.0
Filo-Priori,apache@sling,43727575,rtptorrent,300,0,0.9413333333333334,0.0
Filo-Priori,apache@sling,36438982,rtptorrent,398,0,0.9149916247906198,0.0
Filo-Priori,apache@sling,106482672,rtptorrent,226,0,0.9789823008849557,0.0
Filo-Priori,apache@sling,33275719,rtptorrent,25,0,0.98,0.0
Filo-Priori,apache@sling,138128267,rtptorrent,230,0,0.9978260869565218,0.0
Filo-Priori,apache@sling,35564304,rtptorrent,92,0,0.9836956521739131,0.0
Filo-Priori,apache@sling,40129498,rtptorrent,95,0,0.9894736842105263,0.0
Filo-Priori,apache@sling,105192079,rtptorrent,170,0,0.9970588235294118,0.0
Filo-Priori,apache@sling,51149234,rtptorrent,222,0,0.9797297297297297,0.0
Filo-Priori,apache@sling,115805658,rtptorrent,219,0,0.978310502283105,0.0
Filo-Priori,apache@sling,48329881,rtptorrent,155,0,0.9516129032258064,0.0
Filo-Priori,apache@sling,144462260,rtptorrent,234,0,0.9978632478632479,0.0
Filo-Priori,apache@sling,48327308,rtptorrent,155,0,0.9774193548387097,0.0
Filo-Priori,apache@sling,68336401,rtptorrent,166,0,0.996987951807229,0.0
Filo-Priori,apache@sling,30471337,rtptorrent,139,0,0.974820143884892,0.0
Filo-Priori,apache@sling,35442934,rtptorrent,92,0,0.9836956521739131,0.0
Filo-Priori,apache@sling,36741823,rtptorrent,185,0,0.9945945945945945,0.0
Filo-Priori,apache@sling,42380894,rtptorrent,223,0,0.9798206278026906,0.0
Filo-Priori,apache@sling,51308218,rtptorrent,145,0,0.9896551724137931,0.0
Filo-Priori,apache@sling,51358208,rtptorrent,222,0,0.9752252252252253,0.0
Filo-Priori,apache@sling,107259791,rtptorrent,177,0,0.9971751412429379,0.0
Filo-Priori,apache@sling,48320552,rtptorrent,155,0,0.9580645161290322,0.0
Filo-Priori,apache@sling,60339390,rtptorrent,122,0,0.9959016393442622,0.0
Filo-Priori,apache@sling,143873163,rtptorrent,226,0,0.997787610619469,0.0
Filo-Priori,apache@sling,110654967,rtptorrent,167,0,0.997005988023952,0.0
Filo-Priori,apache@sling,13806403,rtptorrent,214,0,0.8714953271028038,0.0
Filo-Priori,apache@sling,20683543,rtptorrent,39,0,0.9102564102564102,0.0
Filo-Priori,apache@sling,52743907,rtptorrent,166,0,0.9126506024096386,0.0
Filo-Priori,apache@sling,57035396,rtptorrent,121,0,0.9958677685950413,0.0
Filo-Priori,apache@sling,38245456,rtptorrent,148,0,0.9695945945945946,0.0
Filo-Priori,apache@sling,39396805,rtptorrent,94,0,0.9893617021276596,0.0
Filo-Priori,apache@sling,28846826,rtptorrent,367,0,0.8596730245231607,0.0
Filo-Priori,apache@sling,57496128,rtptorrent,121,0,0.9958677685950413,0.0
Filo-Priori,apache@sling,45961234,rtptorrent,98,0,0.9948979591836734,0.0
Filo-Priori,apache@sling,106444141,rtptorrent,174,0,0.9971264367816092,0.0
Filo-Priori,apache@sling,56953873,rtptorrent,199,0,0.9849246231155778,0.0
Filo-Priori,apache@sling,102621071,rtptorrent,198,0,0.9823232323232323,0.0
Filo-Priori,apache@sling,31603464,rtptorrent,198,0,0.9873737373737373,0.0
Filo-Priori,apache@sling,39927515,rtptorrent,95,0,0.9894736842105263,0.0
Filo-Priori,apache@sling,142193824,rtptorrent,231,0,0.9978354978354979,0.0
Filo-Priori,apache@sling,60216952,rtptorrent,200,0,0.9924999999999999,0.0
Filo-Priori,apache@sling,69603890,rtptorrent,119,0,0.9957983193277311,0.0
Filo-Priori,apache@sling,36903616,rtptorrent,186,0,0.9946236559139785,0.0
Filo-Priori,apache@sling,51154036,rtptorrent,221,0,0.9841628959276018,0.0
Filo-Priori,apache@sling,60539623,rtptorrent,201,0,0.9925373134328359,0.0
Filo-Priori,apache@sling,43718037,rtptorrent,300,0,0.9413333333333334,0.0
Filo-Priori,apache@sling,28480438,rtptorrent,139,0,0.960431654676259,0.0
Filo-Priori,apache@sling,26732188,rtptorrent,86,0,0.9825581395348837,0.0
Filo-Priori,apache@sling,27212064,rtptorrent,138,0,0.9456521739130435,0.0
Filo-Priori,apache@sling,46974995,rtptorrent,98,0,0.9948979591836734,0.0
Filo-Priori,apache@sling,69004823,rtptorrent,119,0,0.9957983193277311,0.0
Filo-Priori,apache@sling,60242172,rtptorrent,53,0,0.9905660377358491,0.0
Filo-Priori,apache@sling,21662233,rtptorrent,39,0,0.9358974358974359,0.0
Filo-Priori,apache@sling,36742363,rtptorrent,145,0,0.9689655172413794,0.0
Filo-Priori,apache@sling,109846369,rtptorrent,171,0,0.9970760233918129,0.0
Filo-Priori,apache@sling,97778827,rtptorrent,198,0,0.9835858585858586,0.0
Filo-Priori,apache@sling,34102526,rtptorrent,184,0,0.8940217391304347,0.0
Filo-Priori,apache@sling,46290368,rtptorrent,230,0,0.9847826086956522,0.0
Filo-Priori,apache@sling,35745614,rtptorrent,215,0,0.9976744186046512,0.0
Filo-Priori,apache@sling,60331021,rtptorrent,122,0,0.9959016393442622,0.0
Filo-Priori,apache@sling,40041991,rtptorrent,95,0,0.9894736842105263,0.0
Filo-Priori,apache@sling,98968207,rtptorrent,208,0,0.985576923076923,0.0
Filo-Priori,apache@sling,56098319,rtptorrent,120,0,0.9958333333333333,0.0
Filo-Priori,apache@sling,39401999,rtptorrent,94,0,0.9893617021276596,0.0
Filo-Priori,apache@sling,72077766,rtptorrent,122,0,0.9959016393442622,0.0
Filo-Priori,apache@sling,19517596,rtptorrent,136,0,0.9816176470588235,0.0
Filo-Priori,apache@sling,51003508,rtptorrent,221,0,0.9841628959276018,0.0
Filo-Priori,apache@sling,112624261,rtptorrent,216,0,0.9791666666666666,0.0
Filo-Priori,apache@sling,53349360,rtptorrent,184,0,0.9809782608695652,0.0
Filo-Priori,apache@sling,59142202,rtptorrent,121,0,0.9958677685950413,0.0
Filo-Priori,apache@sling,30540679,rtptorrent,371,0,0.9016172506738545,0.0
Filo-Priori,apache@sling,107898813,rtptorrent,177,0,0.9971751412429379,0.0
Filo-Priori,apache@sling,27222720,rtptorrent,138,0,0.9456521739130435,0.0
Filo-Priori,apache@sling,33279325,rtptorrent,218,0,0.9977064220183487,0.0
Filo-Priori,apache@sling,21678756,rtptorrent,25,0,0.98,0.0
Filo-Priori,apache@sling,31456138,rtptorrent,379,0,0.9854881266490765,0.0
Filo-Priori,apache@sling,38922401,rtptorrent,94,0,0.9893617021276596,0.0
Filo-Priori,apache@sling,60229969,rtptorrent,200,0,0.9258333333333333,0.0
Filo-Priori,apache@sling,68686509,rtptorrent,166,0,0.996987951807229,0.0
Filo-Priori,apache@sling,57638496,rtptorrent,121,0,0.9958677685950413,0.0
Filo-Priori,apache@sling,129455628,rtptorrent,256,0,0.955078125,0.0
Filo-Priori,apache@sling,42625354,rtptorrent,151,0,0.956953642384106,0.0
Filo-Priori,apache@sling,36055687,rtptorrent,399,0,0.8433583959899749,0.0
Filo-Priori,apache@sling,127499318,rtptorrent,231,0,0.9891774891774892,0.0
Filo-Priori,apache@sling,38834329,rtptorrent,94,0,0.9893617021276596,0.0
Filo-Priori,apache@sling,59573810,rtptorrent,199,0,0.9924623115577889,0.0
Filo-Priori,apache@sling,37299994,rtptorrent,146,0,0.9623287671232877,0.0
Filo-Priori,apache@sling,41957724,rtptorrent,96,0,0.9947916666666667,0.0
Filo-Priori,apache@sling,48318481,rtptorrent,148,0,0.9763513513513514,0.0
Filo-Priori,apache@sling,58091318,rtptorrent,121,0,0.9958677685950413,0.0
Filo-Priori,apache@sling,98082907,rtptorrent,148,0,0.9898648648648649,0.0
Filo-Priori,apache@sling,32994697,rtptorrent,44,0,0.9886363636363636,0.0
Filo-Priori,apache@sling,26298220,rtptorrent,86,0,0.9825581395348837,0.0
Filo-Priori,apache@sling,53918146,rtptorrent,52,0,0.9326923076923077,0.0
Filo-Priori,apache@sling,21999654,rtptorrent,25,0,0.98,0.0
Filo-Priori,apache@sling,141062358,rtptorrent,231,0,0.9978354978354979,0.0
Filo-Priori,apache@sling,71049705,rtptorrent,122,0,0.9959016393442622,0.0
Filo-Priori,apache@sling,28216732,rtptorrent,194,0,0.9922680412371134,0.0
Filo-Priori,apache@sling,131095224,rtptorrent,118,0,0.9957627118644068,0.0
Filo-Priori,apache@sling,28945542,rtptorrent,367,0,0.6825613079019074,0.0
Filo-Priori,apache@sling,57938492,rtptorrent,121,0,0.9958677685950413,0.0
Filo-Priori,apache@sling,50329937,rtptorrent,205,0,0.9609756097560975,0.0
Filo-Priori,apache@sling,38793704,rtptorrent,94,0,0.9893617021276596,0.0
Filo-Priori,apache@sling,22862393,rtptorrent,236,0,0.8622881355932204,0.0
Filo-Priori,apache@sling,116119313,rtptorrent,140,0,0.9964285714285714,0.0
Filo-Priori,apache@sling,43533208,rtptorrent,227,0,0.9845814977973568,0.0
Filo-Priori,apache@sling,65093078,rtptorrent,179,0,0.9972067039106145,0.0
Filo-Priori,apache@sling,27212065,rtptorrent,156,0,0.9525641025641025,0.0
Filo-Priori,apache@sling,47247132,rtptorrent,155,0,0.964516129032258,0.0
Filo-Priori,apache@sling,31992194,rtptorrent,357,0,0.7605042016806722,0.0
Filo-Priori,apache@sling,57806105,rtptorrent,121,0,0.9958677685950413,0.0
Filo-Priori,apache@sling,13855438,rtptorrent,198,0,0.9217171717171717,0.0
Filo-Priori,apache@sling,38717822,rtptorrent,149,0,0.9496644295302014,0.0
Filo-Priori,apache@sling,60363809,rtptorrent,122,0,0.9959016393442622,0.0
Filo-Priori,apache@sling,39153295,rtptorrent,94,0,0.9893617021276596,0.0
Filo-Priori,apache@sling,13257491,rtptorrent,146,0,0.9417808219178082,0.0
Filo-Priori,apache@sling,36576743,rtptorrent,45,0,0.9888888888888888,0.0
Filo-Priori,apache@sling,42291628,rtptorrent,223,0,0.9798206278026906,0.0
Filo-Priori,apache@sling,111240819,rtptorrent,137,0,0.9963503649635037,0.0
Filo-Priori,apache@sling,20443011,rtptorrent,83,0,0.9879518072289156,0.0
Filo-Priori,apache@sling,140749080,rtptorrent,231,0,0.9978354978354979,0.0
Filo-Priori,apache@sling,58171874,rtptorrent,52,0,0.9903846153846153,0.0
Filo-Priori,apache@sling,57003064,rtptorrent,199,0,0.9849246231155778,0.0
Filo-Priori,apache@sling,126590421,rtptorrent,165,0,0.996969696969697,0.0
Filo-Priori,apache@sling,126593403,rtptorrent,100,0,0.9349999999999999,0.0
Filo-Priori,apache@sling,55644280,rtptorrent,52,0,0.9134615384615384,0.0
Filo-Priori,apache@sling,55553993,rtptorrent,111,0,0.9954954954954954,0.0
Filo-Priori,apache@sling,27940490,rtptorrent,194,0,0.9896907216494846,0.0
Filo-Priori,apache@sling,46766421,rtptorrent,230,0,0.9847826086956522,0.0
Filo-Priori,apache@sling,55834450,rtptorrent,198,0,0.9848484848484849,0.0
Filo-Priori,apache@sling,28075566,rtptorrent,194,0,0.9896907216494846,0.0
Filo-Priori,apache@sling,40041801,rtptorrent,95,0,0.9894736842105263,0.0
Filo-Priori,apache@sling,27409450,rtptorrent,138,0,0.9456521739130435,0.0
Filo-Priori,apache@sling,106985021,rtptorrent,57,0,0.9912280701754386,0.0
Filo-Priori,apache@sling,98959889,rtptorrent,203,0,0.9926108374384237,0.0
Filo-Priori,apache@sling,109125647,rtptorrent,171,0,0.9970760233918129,0.0
Filo-Priori,apache@sling,43533095,rtptorrent,227,0,0.9933920704845816,0.0
Filo-Priori,apache@sling,30783652,rtptorrent,44,0,0.9431818181818182,0.0
Filo-Priori,apache@sling,67500049,rtptorrent,54,0,0.9907407407407408,0.0
Filo-Priori,apache@sling,98306976,rtptorrent,208,0,0.9831730769230769,0.0
Filo-Priori,apache@sling,105204867,rtptorrent,66,0,0.9924242424242424,0.0
Filo-Priori,apache@sling,35755015,rtptorrent,266,0,0.93796992481203,0.0
Filo-Priori,apache@sling,112623857,rtptorrent,216,0,0.9803240740740741,0.0
Filo-Priori,apache@sling,144119289,rtptorrent,233,0,0.997854077253219,0.0
Filo-Priori,apache@sling,53349225,rtptorrent,184,0,0.8396739130434782,0.0
Filo-Priori,apache@sling,57950008,rtptorrent,121,0,0.9958677685950413,0.0
Filo-Priori,apache@sling,44199027,rtptorrent,227,0,0.9933920704845816,0.0
Filo-Priori,apache@sling,19505368,rtptorrent,136,0,0.9816176470588235,0.0
Filo-Priori,apache@sling,36670239,rtptorrent,214,0,0.9883177570093459,0.0
Filo-Priori,apache@sling,36235906,rtptorrent,145,0,0.9689655172413794,0.0
Filo-Priori,apache@sling,35590160,rtptorrent,215,0,0.9976744186046512,0.0
Filo-Priori,apache@sling,50435064,rtptorrent,205,0,0.9634146341463414,0.0
Filo-Priori,apache@sling,56404551,rtptorrent,199,0,0.9849246231155778,0.0
Filo-Priori,apache@sling,40887752,rtptorrent,150,0,0.97,0.0
Filo-Priori,apache@sling,38579107,rtptorrent,148,0,0.9628378378378378,0.0
Filo-Priori,apache@sling,43088337,rtptorrent,224,0,0.9799107142857143,0.0
Filo-Priori,apache@sling,29189739,rtptorrent,368,0,0.779891304347826,0.0
Filo-Priori,apache@sling,20679254,rtptorrent,83,0,0.9879518072289156,0.0
Filo-Priori,apache@sling,58443528,rtptorrent,121,0,0.9958677685950413,0.0
Filo-Priori,apache@sling,39012469,rtptorrent,94,0,0.9893617021276596,0.0
Filo-Priori,apache@sling,36224730,rtptorrent,398,0,0.9225293132328308,0.0
Filo-Priori,apache@sling,46972257,rtptorrent,154,0,0.9577922077922079,0.0
Filo-Priori,apache@sling,121364633,rtptorrent,69,0,0.9927536231884059,0.0
Filo-Priori,apache@sling,68120260,rtptorrent,184,0,0.9918478260869564,0.0
Filo-Priori,apache@sling,43718391,rtptorrent,300,0,0.9416666666666667,0.0
Filo-Priori,apache@sling,36775909,rtptorrent,185,0,0.9945945945945945,0.0
Filo-Priori,apache@sling,100334142,rtptorrent,198,0,0.9835858585858586,0.0
Filo-Priori,apache@sling,35200025,rtptorrent,215,0,0.9883720930232559,0.0
Filo-Priori,apache@sling,98317418,rtptorrent,203,0,0.9975369458128079,0.0
Filo-Priori,apache@sling,64534524,rtptorrent,165,0,0.996969696969697,0.0
Filo-Priori,apache@sling,15883147,rtptorrent,202,0,0.948019801980198,0.0
Filo-Priori,apache@sling,35436161,rtptorrent,215,0,0.9930232558139536,0.0
Filo-Priori,apache@sling,59033478,rtptorrent,121,0,0.9958677685950413,0.0
Filo-Priori,apache@sling,28131698,rtptorrent,194,0,0.9871134020618557,0.0
Filo-Priori,apache@sling,55806309,rtptorrent,196,0,0.9642857142857143,0.0
Filo-Priori,apache@sling,13256512,rtptorrent,197,0,0.9060913705583756,0.0
Filo-Priori,apache@sling,43717875,rtptorrent,227,0,0.9845814977973568,0.0
Filo-Priori,apache@sling,128817000,rtptorrent,165,0,0.996969696969697,0.0
Filo-Priori,apache@sling,43693698,rtptorrent,227,0,0.9933920704845816,0.0
Filo-Priori,apache@sling,16301697,rtptorrent,231,0,0.8867243867243867,0.0
Filo-Priori,apache@sling,69604554,rtptorrent,119,0,0.9957983193277311,0.0
Filo-Priori,apache@sling,110618622,rtptorrent,167,0,0.997005988023952,0.0
Filo-Priori,apache@sling,21998377,rtptorrent,25,0,0.98,0.0
Filo-Priori,apache@sling,56381743,rtptorrent,198,0,0.9848484848484849,0.0
Filo-Priori,apache@sling,64960308,rtptorrent,175,0,0.9971428571428572,0.0
Filo-Priori,apache@sling,51752506,rtptorrent,194,0,0.9664948453608248,0.0
Filo-Priori,apache@sling,106762415,rtptorrent,226,0,0.9789823008849557,0.0
Filo-Priori,apache@sling,29300902,rtptorrent,367,0,0.8215258855585831,0.0
Filo-Priori,apache@sling,26371367,rtptorrent,86,0,0.9825581395348837,0.0
Filo-Priori,apache@sling,53161813,rtptorrent,166,0,0.9036144578313253,0.0
Filo-Priori,apache@sling,55662774,rtptorrent,177,0,0.9632768361581922,0.0
Filo-Priori,apache@sling,72373187,rtptorrent,122,0,0.9959016393442622,0.0
Filo-Priori,apache@sling,41088408,rtptorrent,222,0,0.9797297297297297,0.0
Filo-Priori,apache@sling,116173095,rtptorrent,140,0,0.9964285714285714,0.0
Filo-Priori,apache@sling,37938976,rtptorrent,147,0,0.9693877551020408,0.0
Filo-Priori,apache@sling,36577144,rtptorrent,214,0,0.9976635514018692,0.0
Filo-Priori,apache@sling,36763524,rtptorrent,145,0,0.906896551724138,0.0
Filo-Priori,apache@sling,71921542,rtptorrent,122,0,0.9959016393442622,0.0
Filo-Priori,apache@sling,26558677,rtptorrent,86,0,0.9825581395348837,0.0
Filo-Priori,apache@sling,38841161,rtptorrent,94,0,0.9893617021276596,0.0
Filo-Priori,apache@sling,43346064,rtptorrent,224,0,0.9799107142857143,0.0
Filo-Priori,apache@sling,27225207,rtptorrent,40,0,0.8875,0.0
Filo-Priori,apache@sling,56693780,rtptorrent,178,0,0.8679775280898876,0.0
Filo-Priori,apache@sling,13805882,rtptorrent,198,0,0.9065656565656566,0.0
Filo-Priori,apache@sling,142865773,rtptorrent,72,0,0.9930555555555556,0.0
Filo-Priori,apache@sling,63412276,rtptorrent,124,0,0.9959677419354839,0.0
Filo-Priori,apache@sling,41044932,rtptorrent,222,0,0.9797297297297297,0.0
Filo-Priori,apache@sling,22243983,rtptorrent,358,0,0.9986033519553073,0.0
Filo-Priori,apache@sling,59160323,rtptorrent,121,0,0.9958677685950413,0.0
Filo-Priori,apache@sling,36133854,rtptorrent,215,0,0.9976744186046512,0.0
Filo-Priori,apache@sling,35609638,rtptorrent,215,0,0.9976744186046512,0.0
Filo-Priori,apache@sling,39363460,rtptorrent,94,0,0.9893617021276596,0.0
Filo-Priori,apache@sling,51818571,rtptorrent,167,0,0.9850299401197604,0.0
Filo-Priori,apache@sling,68162701,rtptorrent,180,0,0.9972222222222222,0.0
Filo-Priori,apache@sling,28072037,rtptorrent,194,0,0.9845360824742267,0.0
Filo-Priori,apache@sling,110588770,rtptorrent,171,0,0.9970760233918129,0.0
Filo-Priori,apache@sling,69416033,rtptorrent,119,0,0.9957983193277311,0.0
Filo-Priori,apache@sling,73002545,rtptorrent,124,0,0.9959677419354839,0.0
Filo-Priori,apache@sling,20132768,rtptorrent,83,0,0.9879518072289156,0.0
Filo-Priori,apache@sling,48728995,rtptorrent,155,0,0.9580645161290322,0.0
Filo-Priori,apache@sling,38752329,rtptorrent,149,0,0.9429530201342282,0.0
Filo-Priori,apache@sling,110329027,rtptorrent,171,0,0.9970760233918129,0.0
Filo-Priori,apache@sling,38939179,rtptorrent,94,0,0.9893617021276596,0.0
Filo-Priori,apache@sling,45961235,rtptorrent,98,0,0.9948979591836734,0.0
Filo-Priori,apache@sling,18287502,rtptorrent,186,0,0.9489247311827957,0.0
Filo-Priori,apache@sling,60362586,rtptorrent,122,0,0.9959016393442622,0.0
Filo-Priori,apache@sling,28448645,rtptorrent,195,0,0.9948717948717949,0.0
Filo-Priori,apache@sling,71951404,rtptorrent,122,0,0.9959016393442622,0.0
Filo-Priori,apache@sling,60216114,rtptorrent,122,0,0.9959016393442622,0.0
Filo-Priori,apache@sling,130536439,rtptorrent,116,0,0.9956896551724138,0.0
Filo-Priori,apache@sling,35198677,rtptorrent,215,0,0.9976744186046512,0.0
Filo-Priori,apache@sling,69849755,rtptorrent,119,0,0.9957983193277311,0.0
Filo-Priori,apache@sling,31799264,rtptorrent,208,0,0.8389423076923077,0.0
Filo-Priori,apache@sling,35113494,rtptorrent,215,0,0.9976744186046512,0.0
Filo-Priori,apache@sling,112809208,rtptorrent,216,0,0.9780092592592592,0.0
Filo-Priori,apache@sling,45669896,rtptorrent,229,0,0.9934497816593886,0.0
Filo-Priori,apache@sling,67806005,rtptorrent,238,0,0.9978991596638656,0.0
Filo-Priori,apache@sling,72482435,rtptorrent,123,0,0.9959349593495934,0.0
Filo-Priori,apache@sling,56999843,rtptorrent,167,0,0.9910179640718563,0.0
Filo-Priori,apache@sling,106981851,rtptorrent,176,0,0.9971590909090908,0.0
Filo-Priori,apache@sling,26750126,rtptorrent,86,0,0.9825581395348837,0.0
Filo-Priori,apache@sling,13856125,rtptorrent,332,0,0.8573042168674699,0.0
Filo-Priori,apache@sling,34799334,rtptorrent,394,0,0.983502538071066,0.0
Filo-Priori,apache@sling,20129620,rtptorrent,83,0,0.9879518072289156,0.0
Filo-Priori,apache@sling,27741783,rtptorrent,156,0,0.9544871794871794,0.0
Filo-Priori,apache@sling,26760820,rtptorrent,86,0,0.9825581395348837,0.0
Filo-Priori,apache@sling,36953109,rtptorrent,186,0,0.9946236559139785,0.0
Filo-Priori,apache@sling,31411857,rtptorrent,198,0,0.9873737373737373,0.0
Filo-Priori,apache@sling,106767629,rtptorrent,228,0,0.9802631578947368,0.0
Filo-Priori,apache@sling,18581262,rtptorrent,338,0,0.9807692307692307,0.0
Filo-Priori,apache@sling,27865984,rtptorrent,194,0,0.9896907216494846,0.0
Filo-Priori,apache@sling,16723934,rtptorrent,159,0,0.5754716981132075,0.0
Filo-Priori,apache@sling,34109320,rtptorrent,184,0,0.8940217391304347,0.0
Filo-Priori,apache@sling,28843524,rtptorrent,367,0,0.7779291553133515,0.0
Filo-Priori,apache@sling,27495966,rtptorrent,138,0,0.9456521739130435,0.0
Filo-Priori,apache@sling,56421546,rtptorrent,121,0,0.9958677685950413,0.0
Filo-Priori,apache@sling,110093684,rtptorrent,171,0,0.9970760233918129,0.0
Filo-Priori,apache@sling,64252473,rtptorrent,230,0,0.9586956521739131,0.0
Filo-Priori,apache@sling,56381356,rtptorrent,120,0,0.9958333333333333,0.0
Filo-Priori,apache@sling,67371717,rtptorrent,186,0,0.9973118279569892,0.0
Filo-Priori,apache@sling,68780055,rtptorrent,119,0,0.9957983193277311,0.0
